05/24/2016,1201.06,1210.01,1199.74,1209.98,,0.74
05/23/2016,1206.29,1206.29,1190.31,1201.06,,-0.49
05/20/2016,1201.2,1208.26,1200.45,1207.02,,0.48
05/19/2016,1186.97,1202.5,1186.32,1201.2,,1.2
05/18/2016,1180.12,1187.56,1175.28,1186.97,,0.58
05/17/2016,1188.39,1191.97,1176.62,1180.12,,-0.79
05/16/2016,1171.04,1190.63,1168.65,1189.48,,1.57
05/13/2016,1141.77,1179.48,1141.77,1171.04,,2.56
05/12/2016,1129.14,1141.77,1128.61,1141.77,,1.12
05/11/2016,1128.69,1132.28,1127.53,1129.14,,0.04
05/10/2016,1134.92,1137.87,1127.43,1128.69,,-0.55
05/09/2016,1127.76,1138.83,1127.61,1134.92,,0.63
05/06/2016,1120.07,1129.43,1113.79,1127.76,,0.69
05/05/2016,1126.92,1127.06,1116.86,1120.07,,-0.61
05/04/2016,1132.76,1145.1,1126.15,1126.92,,-0.52
05/03/2016,1098.2,1137.0,1098.01,1132.76,,3.15
04/29/2016,1093.19,1104.33,1092.7,1098.2,,0.42
04/28/2016,1088.35,1098.25,1088.16,1093.62,,0.48
04/27/2016,1090.89,1092.39,1085.14,1088.35,,-0.23
04/26/2016,1088.36,1093.3,1087.68,1090.89,,0.28
04/25/2016,1092.3,1092.49,1086.2,1087.89,,-0.4
04/22/2016,1096.19,1096.19,1090.75,1092.3,,-0.35
04/21/2016,1089.19,1097.18,1089.19,1096.19,,0.64
04/20/2016,1081.99,1089.78,1081.99,1089.19,,0.88
04/19/2016,1079.98,1080.63,1077.04,1079.74,,0.15
04/18/2016,1085.14,1085.14,1076.95,1078.07,,-0.65
04/15/2016,1087.42,1087.8,1079.69,1085.14,,-0.21
04/14/2016,1081.74,1087.43,1080.9,1087.43,,0.53
04/13/2016,1080.78,1084.05,1078.67,1081.74,,0.09
04/12/2016,1080.54,1081.74,1076.09,1080.78,,0.02
04/11/2016,1109.41,1109.81,1080.12,1080.57,,-2.6
04/08/2016,1110.5,1111.05,1107.46,1109.41,,-0.1
04/07/2016,1112.72,1113.1,1104.28,1110.5,,-0.2
04/06/2016,1113.19,1113.63,1111.38,1112.72,,-0.04
04/05/2016,1107.15,1113.33,1106.7,1113.19,,0.55
04/04/2016,1115.73,1117.34,1105.0,1107.15,,-0.79
04/01/2016,1108.6,1115.92,1107.14,1115.92,,0.66
03/31/2016,1103.51,1110.05,1103.32,1108.6,,-0.88
03/30/2016,1128.98,1130.8,1111.94,1118.43,,-0.95
03/29/2016,1145.64,1146.38,1126.86,1129.17,,-1.46
03/24/2016,1135.72,1146.62,1135.72,1145.87,,0.89
03/23/2016,1144.59,1145.07,1132.66,1135.72,,-0.8
03/22/2016,1137.31,1146.83,1136.94,1144.86,,0.66
03/21/2016,1129.28,1141.56,1127.26,1137.31,,0.71
03/18/2016,1128.48,1129.28,1119.31,1129.28,,0.08
03/17/2016,1127.57,1131.0,1124.24,1128.43,,0.08
03/16/2016,1132.48,1132.63,1126.76,1127.57,,-0.43
03/15/2016,1141.51,1144.54,1131.51,1132.48,,-0.79
03/14/2016,1147.6,1162.12,1139.14,1141.51,,-0.53
03/11/2016,1142.5,1151.12,1142.5,1147.6,,0.45
03/10/2016,1141.57,1144.67,1140.62,1142.5,,0.08
03/09/2016,1136.4,1142.81,1136.09,1141.57,,0.45
03/08/2016,1138.78,1144.43,1125.88,1136.4,,-0.21
03/07/2016,1134.53,1138.78,1132.94,1138.78,,0.37
03/04/2016,1134.54,1134.59,1130.15,1134.53,,0.0
03/03/2016,1121.27,1134.54,1118.04,1134.54,,1.18
03/02/2016,1104.19,1130.88,1104.19,1121.27,,1.55
03/01/2016,1097.97,1104.55,1090.44,1104.19,,0.57
02/29/2016,1086.82,1098.1,1084.36,1097.97,,1.03
02/26/2016,1076.81,1087.11,1076.42,1086.82,,0.93
02/25/2016,1069.45,1078.96,1069.28,1076.81,,0.69
02/24/2016,1080.48,1080.52,1069.45,1069.45,,-1.02
02/23/2016,1090.73,1091.81,1079.57,1080.48,,-0.94
02/22/2016,1090.62,1093.25,1088.84,1090.73,,0.01
02/19/2016,1081.0,1091.76,1080.78,1090.62,,0.89
02/18/2016,1068.08,1081.02,1064.93,1081.0,,1.21
02/17/2016,1085.87,1087.46,1067.91,1068.08,,-1.64
02/16/2016,1094.88,1094.96,1085.58,1085.87,,-0.82
02/15/2016,1093.54,1100.0,1080.98,1094.88,,0.12
02/12/2016,1094.13,1100.96,1086.82,1093.54,,-0.05
02/11/2016,1075.26,1094.52,1075.26,1094.13,,1.75
02/10/2016,1069.85,1075.26,1066.98,1075.26,,0.51
02/09/2016,1069.86,1069.89,1057.07,1069.85,,0.0
02/08/2016,1054.83,1069.86,1053.65,1069.86,,1.42
02/05/2016,1057.73,1059.11,1048.97,1054.83,,-0.19
02/04/2016,1058.74,1064.64,1049.04,1056.86,,-0.18
02/03/2016,1069.86,1072.31,1055.15,1058.74,,-1.04
02/02/2016,1070.9,1070.97,1065.17,1069.86,,-0.1
02/01/2016,1074.47,1086.63,1068.74,1070.9,,-0.33
01/29/2016,1056.46,1075.46,1056.46,1074.47,,1.7
01/28/2016,1043.72,1060.13,1043.72,1056.46,,1.22
01/27/2016,1070.09,1070.09,1042.52,1043.72,,-2.46
01/26/2016,1077.98,1079.45,1068.82,1070.09,,-0.73
01/25/2016,1070.36,1088.06,1070.05,1077.98,,0.71
01/22/2016,1063.13,1070.36,1053.13,1070.36,,0.68
01/21/2016,1043.87,1063.76,1043.87,1063.13,,1.85
01/20/2016,1000.34,1046.36,1000.34,1043.87,,4.35
01/19/2016,1003.83,1004.83,993.36,1000.34,,-0.35
01/18/2016,1044.91,1044.91,1003.68,1003.83,,-3.93
01/15/2016,1078.94,1078.94,1038.21,1044.91,,-3.15
01/14/2016,1118.16,1118.16,1078.24,1078.94,,-3.51
01/13/2016,1161.49,1164.84,1117.36,1118.16,,-3.73
01/12/2016,1178.55,1181.67,1160.92,1161.49,,-1.45
01/11/2016,1208.3,1210.81,1175.95,1178.55,,-2.46
01/08/2016,1222.52,1222.64,1195.83,1208.3,,-1.16
01/07/2016,1226.0,1226.0,1204.76,1222.52,,-0.28
01/06/2016,1257.42,1259.37,1223.72,1226.0,,-2.5
01/05/2016,1272.16,1272.16,1256.63,1257.42,,-1.16
01/04/2016,1287.67,1291.42,1271.38,1272.16,,-1.2
12/31/2015,1246.11,1287.67,1245.33,1287.67,,3.34
12/30/2015,1203.65,1246.11,1203.65,1246.11,,3.53
12/29/2015,1209.07,1214.34,1194.97,1203.65,,-0.45
12/23/2015,1211.78,1214.11,1203.84,1209.07,,-0.22
12/22/2015,1202.84,1211.78,1193.85,1211.78,,0.74
12/21/2015,1194.03,1202.84,1192.04,1202.84,,0.74
12/18/2015,1210.77,1213.26,1193.91,1194.03,,-1.38
12/17/2015,1210.33,1214.74,1210.33,1210.77,,0.04
12/16/2015,1207.82,1223.54,1207.5,1210.33,,0.21
12/15/2015,1217.69,1220.1,1204.55,1207.82,,-0.81
12/14/2015,1222.88,1226.44,1215.56,1217.69,,-0.42
12/11/2015,1219.24,1231.92,1219.1,1222.88,,0.3
12/10/2015,1205.7,1220.08,1205.18,1219.24,,1.12
12/09/2015,1225.67,1228.76,1197.25,1205.7,,-1.63
12/08/2015,1241.35,1269.8,1223.86,1225.67,,-1.26
12/07/2015,1240.57,1241.35,1224.42,1241.35,,0.06
12/04/2015,1237.62,1240.69,1234.73,1240.57,,0.24
12/03/2015,1224.39,1237.74,1223.79,1237.62,,1.08
12/02/2015,1226.46,1227.97,1220.48,1224.39,,-0.17
12/01/2015,1229.29,1229.29,1224.25,1226.46,,-0.23
11/30/2015,1241.78,1242.78,1223.92,1229.29,,-1.01
11/27/2015,1243.92,1246.89,1239.92,1241.78,,-0.17
11/26/2015,1247.22,1250.15,1242.41,1243.92,,-0.26
11/25/2015,1241.7,1247.37,1241.01,1247.22,,0.44
11/24/2015,1250.92,1251.37,1241.7,1241.7,,-0.74
11/23/2015,1266.25,1274.58,1250.92,1250.92,,-1.21
11/20/2015,1269.81,1274.77,1263.38,1266.25,,-0.28
11/19/2015,1270.78,1272.46,1268.66,1269.81,,-0.08
11/18/2015,1278.31,1279.25,1270.61,1270.78,,-0.57
11/17/2015,1287.57,1294.27,1273.64,1278.01,,-0.74
11/16/2015,1303.64,1303.9,1284.96,1287.57,,-1.23
11/13/2015,1301.14,1304.05,1296.75,1303.64,,0.2
11/12/2015,1313.28,1314.73,1300.76,1301.07,,-0.93
11/11/2015,1310.29,1319.69,1309.3,1313.28,,0.23
11/10/2015,1322.79,1326.81,1310.29,1310.29,,-0.94
11/09/2015,1322.35,1325.77,1321.29,1322.79,,0.03
11/06/2015,1314.79,1322.76,1313.74,1322.35,,0.58
11/05/2015,1314.04,1318.32,1312.96,1314.73,,0.05
11/04/2015,1315.06,1327.53,1312.57,1314.04,,-0.06
11/03/2015,1319.48,1321.07,1314.05,1314.87,,-0.35
11/02/2015,1319.79,1325.34,1314.94,1319.48,,-0.08
10/30/2015,1334.44,1334.73,1318.71,1320.52,,-1.04
10/29/2015,1330.3,1334.44,1318.19,1334.44,,0.31
10/28/2015,1341.31,1341.31,1330.06,1330.3,,-0.82
10/27/2015,1355.9,1355.9,1335.81,1341.31,,-1.08
10/26/2015,1364.84,1365.02,1355.3,1355.9,,-0.66
10/23/2015,1365.5,1369.43,1363.3,1364.84,,-0.05
10/22/2015,1373.32,1375.82,1364.21,1365.5,,-0.57
10/21/2015,1375.52,1378.53,1360.89,1373.32,,-0.16
10/20/2015,1370.16,1376.2,1367.72,1375.52,,0.39
10/19/2015,1356.5,1370.47,1356.32,1370.16,,1.01
10/16/2015,1348.57,1358.69,1348.57,1356.5,,0.59
10/15/2015,1348.25,1352.87,1341.82,1348.57,,0.02
10/14/2015,1365.52,1365.79,1348.05,1348.25,,-1.26
10/13/2015,1372.13,1373.78,1365.52,1365.52,,-0.48
10/12/2015,1368.81,1376.46,1362.38,1372.13,,0.24
10/09/2015,1367.0,1370.87,1366.05,1368.81,,0.13
10/08/2015,1367.88,1372.63,1358.77,1367.0,,-0.06
10/07/2015,1379.42,1379.48,1364.89,1367.88,,-0.84
10/06/2015,1382.56,1382.56,1373.64,1379.42,,-0.23
10/05/2015,1388.83,1388.83,1381.57,1382.56,,-0.45
10/02/2015,1414.74,1416.74,1383.92,1388.83,,-1.83
09/30/2015,1401.54,1414.74,1387.79,1414.74,,0.94
09/29/2015,1402.32,1402.62,1390.89,1401.54,,-0.06
09/28/2015,1389.89,1403.56,1388.88,1402.32,,0.89
09/23/2015,1385.14,1391.14,1385.05,1389.89,332260000.0,0.34
09/22/2015,1378.39,1390.48,1378.33,1385.14,,0.49
09/21/2015,1380.98,1391.55,1378.02,1378.39,,-0.19
09/18/2015,1383.05,1385.14,1373.19,1380.98,,-0.15
09/17/2015,1379.66,1389.35,1369.37,1383.05,,0.25
09/16/2015,1377.53,1379.89,1367.91,1379.66,,0.15
09/15/2015,1380.62,1388.85,1374.57,1377.53,,0.68
09/14/2015,1333.48,1372.78,1333.48,1368.25,,2.61
09/11/2015,1321.21,1339.73,1321.21,1333.48,,0.89
09/10/2015,1325.16,1325.16,1287.15,1321.73,,-0.22
09/09/2015,1367.32,1367.51,1320.33,1324.64,,-3.12
09/08/2015,1350.68,1368.68,1349.85,1367.32,,1.23
09/07/2015,1325.99,1350.68,1325.99,1350.68,,1.86
09/04/2015,1317.82,1328.96,1315.8,1325.99,,0.62
09/03/2015,1335.09,1335.09,1313.36,1317.82,,-1.29
09/02/2015,1354.14,1356.45,1331.12,1335.09,,-1.41
09/01/2015,1327.89,1357.51,1327.89,1354.14,,1.98
08/31/2015,1284.25,1327.89,1284.25,1327.89,,3.32
08/28/2015,1256.76,1285.41,1250.04,1285.22,,2.26
08/27/2015,1251.64,1258.02,1248.28,1256.76,,0.41
08/26/2015,1283.45,1283.45,1251.31,1251.64,,-2.48
08/25/2015,1317.24,1317.24,1274.77,1283.45,,-2.57
08/24/2015,1345.32,1345.62,1316.54,1317.24,,-2.09
08/21/2015,1337.57,1353.85,1330.49,1345.32,,0.58
08/20/2015,1346.79,1347.15,1326.75,1337.57,,-0.68
08/19/2015,1352.28,1352.28,1326.3,1346.79,,-0.41
08/18/2015,1349.53,1352.28,1335.21,1352.28,,0.2
08/17/2015,1382.41,1382.44,1348.03,1349.53,,-2.38
08/14/2015,1383.31,1387.55,1378.29,1382.41,,-0.07
08/13/2015,1401.68,1401.68,1380.21,1383.31,,-1.31
08/12/2015,1410.35,1410.74,1399.1,1401.68,,-0.61
08/11/2015,1416.69,1420.34,1406.06,1410.35,,-0.51
08/10/2015,1421.51,1432.43,1417.56,1417.6,,-0.28
08/07/2015,1424.72,1425.95,1415.66,1421.51,,-0.23
08/06/2015,1419.44,1432.28,1419.15,1424.72,,0.36
08/05/2015,1376.64,1421.08,1376.64,1419.56,,3.12
08/04/2015,1364.55,1376.64,1362.61,1376.64,,0.89
08/03/2015,1360.85,1366.78,1358.7,1364.55,,0.27
07/31/2015,1377.43,1378.24,1354.15,1360.85,,-1.18
07/30/2015,1380.85,1382.37,1372.25,1377.16,,-0.27
07/29/2015,1386.26,1389.29,1379.26,1380.85,,-0.41
07/28/2015,1396.84,1398.51,1385.71,1386.59,,-0.73
07/27/2015,1412.19,1412.38,1394.14,1396.84,,-1.09
07/24/2015,1418.79,1420.01,1410.75,1412.19,,-0.47
07/23/2015,1421.38,1424.53,1417.4,1418.79,,-0.19
07/22/2015,1424.77,1427.23,1418.62,1421.5,,-0.23
07/21/2015,1411.69,1424.97,1408.87,1424.77,,0.93
07/16/2015,1406.49,1411.79,1387.99,1411.69,,0.37
07/15/2015,1425.01,1425.37,1404.98,1406.49,,-1.3
07/14/2015,1437.93,1437.93,1424.5,1425.01,,-0.9
07/13/2015,1445.12,1449.63,1437.17,1437.93,,-0.5
07/10/2015,1447.9,1449.05,1442.95,1445.12,,-0.19
07/09/2015,1462.77,1464.39,1447.26,1447.9,,-1.02
07/08/2015,1477.73,1477.73,1460.94,1462.77,,-1.01
07/07/2015,1482.98,1486.87,1474.67,1477.73,,-0.35
07/06/2015,1488.17,1488.38,1479.22,1482.98,,-0.35
07/03/2015,1496.2,1496.38,1487.79,1488.17,,-0.54
07/02/2015,1501.55,1501.85,1493.61,1496.2,,-0.38
07/01/2015,1526.04,1526.84,1498.01,1501.95,,-1.58
06/30/2015,1521.61,1526.52,1510.96,1526.04,,0.29
06/29/2015,1503.81,1521.61,1503.3,1521.61,,1.18
06/26/2015,1513.95,1513.95,1498.34,1503.81,,-0.67
06/25/2015,1521.11,1521.11,1510.04,1513.95,,-0.47
06/24/2015,1527.42,1529.57,1519.36,1521.11,,-0.41
06/23/2015,1524.8,1531.68,1524.8,1527.42,,0.17
06/22/2015,1517.66,1524.8,1517.22,1524.8,,0.47
06/19/2015,1528.54,1529.71,1515.73,1517.66,,-0.71
06/18/2015,1529.97,1534.16,1524.33,1528.54,,-0.09
06/17/2015,1534.94,1535.84,1528.28,1529.97,,-0.32
06/16/2015,1539.99,1540.6,1529.6,1534.94,,-0.33
06/15/2015,1535.82,1539.99,1533.0,1539.99,,0.27
06/12/2015,1532.17,1542.37,1532.17,1535.82,,0.24
06/11/2015,1525.72,1532.66,1524.5,1532.17,,0.42
06/10/2015,1527.54,1530.61,1524.58,1525.72,,-0.12
06/09/2015,1534.7,1535.54,1527.5,1527.54,,-0.47
06/08/2015,1537.9,1539.52,1532.84,1534.7,,-0.21
06/05/2015,1526.55,1537.9,1519.68,1537.9,,0.74
06/04/2015,1545.18,1545.59,1525.39,1526.55,,-1.29
06/03/2015,1556.14,1556.57,1540.72,1546.53,,-0.62
06/02/2015,1555.78,1556.49,1551.33,1556.14,,0.02
06/01/2015,1569.73,1570.87,1555.78,1555.78,,-0.89
05/28/2015,1573.42,1577.02,1568.0,1569.73,,-0.23
05/27/2015,1573.05,1573.42,1561.52,1573.42,,0.02
05/26/2015,1567.62,1576.17,1567.25,1573.05,,0.35
05/25/2015,1573.06,1575.58,1567.17,1567.62,,-0.35
05/22/2015,1584.18,1584.18,1571.41,1573.06,,-0.7
05/21/2015,1587.59,1587.59,1582.79,1584.18,,-0.21
05/20/2015,1597.31,1598.59,1585.75,1587.59,,-0.61
05/19/2015,1602.62,1607.18,1594.75,1597.31,,-0.33
05/18/2015,1583.59,1602.62,1583.59,1602.62,,1.2
05/15/2015,1582.23,1586.33,1580.25,1583.59,,0.09
05/14/2015,1571.1,1582.23,1571.1,1582.23,,0.71
05/13/2015,1563.61,1579.28,1563.61,1571.1,,0.48
05/12/2015,1577.55,1581.79,1563.4,1563.61,,-0.88
05/11/2015,1579.54,1579.54,1570.24,1577.55,,-0.13
05/08/2015,1580.78,1582.63,1578.41,1579.54,,-0.08
05/07/2015,1580.02,1588.95,1577.52,1580.78,,0.05
05/06/2015,1590.03,1590.67,1577.92,1580.02,,-0.63
05/05/2015,1592.41,1603.52,1584.93,1590.03,,-0.15
05/04/2015,1588.06,1604.53,1583.35,1592.37,,0.27
04/30/2015,1562.03,1589.79,1560.41,1588.06,,1.67
04/29/2015,1565.39,1569.68,1559.81,1562.03,,-0.21
04/28/2015,1576.38,1576.93,1563.89,1565.39,,-0.7
04/27/2015,1585.47,1586.56,1575.17,1576.38,,-0.57
04/24/2015,1585.66,1585.66,1576.73,1585.47,,-0.01
04/23/2015,1589.78,1593.38,1583.75,1585.66,,-0.26
04/22/2015,1588.48,1591.77,1582.74,1589.78,,0.08
04/21/2015,1600.3,1602.98,1582.4,1588.48,,-0.77
04/20/2015,1607.58,1612.64,1600.62,1600.83,,-0.42
04/17/2015,1598.54,1610.62,1594.59,1607.58,,0.57
04/16/2015,1604.7,1618.12,1596.54,1598.54,,-0.38
04/15/2015,1609.8,1612.5,1603.89,1604.7,,-0.32
04/14/2015,1619.39,1640.02,1606.53,1609.87,,-0.59
04/13/2015,1605.16,1619.47,1591.87,1619.47,,0.89
04/10/2015,1581.04,1607.48,1581.04,1605.16,,1.53
04/09/2015,1562.9,1589.21,1552.23,1581.04,,1.16
04/08/2015,1603.17,1603.17,1556.14,1562.9,,-2.51
04/07/2015,1646.78,1646.84,1599.15,1603.17,,-2.65
04/02/2015,1578.2,1650.63,1578.2,1646.78,,4.32
04/01/2015,1451.05,1580.38,1451.05,1578.58,,8.79
03/31/2015,1417.46,1451.05,1416.47,1451.05,,2.37
03/30/2015,1397.08,1417.46,1396.87,1417.46,,1.49
03/27/2015,1371.01,1397.34,1369.63,1396.64,,1.87
03/26/2015,1358.38,1371.37,1358.38,1371.01,,0.93
03/25/2015,1340.47,1359.95,1339.33,1358.38,,1.34
03/24/2015,1337.86,1344.4,1331.72,1340.47,,0.2
03/23/2015,1327.57,1339.54,1325.47,1337.86,,0.78
03/20/2015,1323.03,1327.63,1319.4,1327.57,,0.34
03/19/2015,1331.49,1333.52,1319.56,1323.03,,-0.73
03/18/2015,1343.83,1343.83,1328.69,1332.75,,-0.79
03/17/2015,1364.23,1365.41,1336.61,1343.38,,-1.53
03/16/2015,1405.99,1405.99,1363.88,1364.23,,-2.97
03/13/2015,1419.24,1422.32,1405.07,1405.99,,-0.93
03/12/2015,1413.74,1420.97,1409.79,1419.24,,0.39
03/11/2015,1442.93,1445.14,1409.77,1413.74,,-2.02
03/10/2015,1434.38,1448.94,1434.38,1442.93,,0.57
03/09/2015,1425.74,1454.89,1425.74,1434.71,,0.63
03/06/2015,1386.59,1429.15,1386.59,1425.74,,2.82
03/05/2015,1401.95,1403.62,1383.47,1386.59,,-1.1
03/04/2015,1401.01,1409.14,1397.65,1401.95,,0.07
03/03/2015,1380.48,1401.99,1380.48,1401.01,,1.49
03/02/2015,1370.21,1380.48,1370.21,1380.48,,0.75
02/27/2015,1366.79,1373.36,1358.94,1370.21,,0.25
02/26/2015,1375.16,1377.12,1365.27,1366.79,,-0.61
02/25/2015,1372.43,1375.56,1365.39,1375.16,,0.29
02/24/2015,1351.44,1372.66,1351.33,1371.13,,1.46
02/23/2015,1328.41,1352.89,1328.41,1351.44,,1.73
02/20/2015,1321.83,1333.16,1309.43,1328.41,,0.5
02/19/2015,1314.49,1327.91,1307.33,1321.83,,0.56
02/18/2015,1281.68,1317.92,1281.68,1314.49,,2.56
02/17/2015,1246.18,1288.92,1243.17,1281.68,,2.85
02/16/2015,1238.93,1246.54,1233.21,1246.18,,0.59
02/13/2015,1254.99,1261.25,1230.82,1238.93,,-1.28
02/12/2015,1290.14,1290.14,1253.16,1254.99,,-2.72
02/11/2015,1304.95,1305.47,1286.98,1290.14,,-1.13
02/10/2015,1317.49,1317.94,1296.99,1304.95,,-0.95
02/09/2015,1349.66,1353.93,1317.29,1317.49,,-2.38
02/06/2015,1364.12,1367.43,1348.4,1349.66,,-1.06
02/05/2015,1384.83,1388.06,1361.31,1364.12,,-1.5
02/04/2015,1357.46,1386.89,1356.54,1384.83,,2.02
02/03/2015,1350.08,1368.5,1343.52,1357.46,,0.55
02/02/2015,1334.09,1350.55,1334.09,1350.08,,1.2
01/30/2015,1337.77,1338.96,1328.38,1334.09,,-0.28
01/29/2015,1353.12,1354.0,1335.0,1337.77,,-1.13
01/28/2015,1351.28,1356.11,1347.8,1353.12,,0.14
01/27/2015,1346.98,1352.85,1344.16,1351.28,,0.32
01/26/2015,1348.36,1350.41,1341.62,1346.98,,-0.06
01/23/2015,1341.02,1347.79,1341.02,1347.79,,0.5
01/22/2015,1345.72,1346.48,1336.93,1341.02,,-0.35
01/21/2015,1349.19,1354.32,1344.92,1345.72,,-0.26
01/20/2015,1344.77,1363.6,1344.77,1349.19,,0.33
01/19/2015,1305.23,1347.97,1305.23,1344.77,,3.04
01/16/2015,1292.98,1318.42,1292.98,1305.07,,0.94
01/15/2015,1289.85,1305.43,1289.02,1292.98,,0.24
01/14/2015,1333.8,1337.41,1287.48,1289.85,,-3.3
01/13/2015,1352.55,1352.73,1320.01,1333.8,,-1.45
01/12/2015,1361.46,1361.46,1325.01,1353.49,,-0.51
01/09/2015,1365.5,1382.42,1357.69,1360.44,,-0.37
01/08/2015,1401.31,1401.31,1365.41,1365.5,,-2.56
01/07/2015,1466.78,1466.78,1400.95,1401.31,,-4.46
01/06/2015,1536.3,1539.33,1466.78,1466.78,,-4.53
01/05/2015,1563.22,1563.22,1528.24,1536.3,,-1.72
12/31/2014,1588.69,1603.92,1545.32,1563.22,,-0.9
12/30/2014,1571.25,1590.75,1546.55,1577.36,,0.39
12/29/2014,1555.2,1584.27,1555.2,1571.25,,1.03
12/24/2014,1489.55,1555.2,1489.55,1555.2,,4.41
12/23/2014,1431.92,1491.63,1431.92,1489.55,,4.02
12/22/2014,1378.87,1448.85,1378.78,1431.92,,3.85
12/19/2014,1331.27,1378.87,1331.27,1378.87,,3.58
12/18/2014,1306.48,1331.88,1278.54,1331.27,,1.9
12/17/2014,1352.16,1352.31,1303.17,1306.48,,-3.38
12/16/2014,1382.59,1384.19,1350.97,1352.16,,-2.2
12/15/2014,1397.45,1398.43,1370.16,1382.59,,-1.06
12/12/2014,1416.29,1417.98,1378.56,1397.45,,-1.33
12/11/2014,1472.22,1473.87,1412.34,1416.29,,-3.8
12/10/2014,1503.88,1504.14,1469.26,1472.22,,-2.11
12/09/2014,1507.9,1512.38,1494.4,1503.88,,-0.27
12/08/2014,1516.67,1516.67,1500.01,1507.9,,-0.58
12/05/2014,1514.87,1523.23,1499.69,1516.67,,0.12
12/04/2014,1516.22,1529.02,1513.42,1514.87,,-0.09
12/03/2014,1525.27,1533.42,1514.66,1516.22,,-0.59
12/02/2014,1548.73,1549.94,1518.57,1525.27,,-1.51
12/01/2014,1576.7,1576.7,1547.34,1548.73,,-1.72
11/28/2014,1586.29,1593.45,1565.03,1575.87,,-0.66
11/27/2014,1569.02,1595.16,1569.02,1586.29,,1.1
11/26/2014,1542.02,1574.17,1542.02,1569.02,,1.75
11/25/2014,1528.98,1542.02,1526.57,1542.02,,0.9
11/24/2014,1536.78,1539.22,1523.66,1528.25,,0.03
11/21/2014,1509.09,1527.82,1502.97,1527.82,,1.16
11/20/2014,1528.85,1531.01,1492.05,1510.32,,-2.09
11/19/2014,1571.96,1572.65,1542.61,1542.61,,-1.87
11/18/2014,1593.38,1593.97,1570.3,1571.96,,-1.34
11/17/2014,1585.52,1610.91,1585.52,1593.38,,0.56
11/14/2014,1560.35,1584.58,1551.43,1584.58,,1.55
11/13/2014,1552.79,1560.35,1532.74,1560.35,,0.49
11/12/2014,1535.06,1560.35,1522.37,1552.79,,1.16
11/11/2014,1496.53,1535.36,1496.53,1535.06,,2.57
11/10/2014,1480.33,1496.53,1461.19,1496.53,,1.09
11/07/2014,1535.81,1535.81,1470.16,1480.33,,-3.61
11/06/2014,1602.86,1602.86,1525.77,1535.81,,-4.18
11/05/2014,1647.47,1647.96,1597.45,1602.86,,-2.71
11/04/2014,1676.95,1678.29,1647.39,1647.47,,-1.76
11/03/2014,1683.72,1686.26,1659.28,1676.95,,-0.4
10/31/2014,1707.32,1707.32,1674.14,1683.72,,-1.38
10/30/2014,1714.05,1714.53,1699.57,1707.32,,-0.39
10/29/2014,1721.57,1722.28,1707.93,1714.05,,-0.44
10/28/2014,1749.97,1750.39,1719.04,1721.57,,-1.62
10/27/2014,1762.57,1763.63,1742.54,1749.97,,-0.71
10/24/2014,1765.78,1768.07,1753.75,1762.57,,-0.18
10/23/2014,1768.1,1768.1,1758.61,1765.78,,-0.13
10/22/2014,1756.5,1768.1,1754.1,1768.1,,0.66
10/21/2014,1750.83,1759.67,1750.83,1756.5,,0.32
10/20/2014,1728.41,1768.69,1728.41,1750.83,,1.3
10/17/2014,1737.25,1744.0,1716.51,1728.41,,-0.51
10/16/2014,1775.14,1775.14,1715.33,1737.25,,-2.13
10/15/2014,1800.04,1800.04,1774.07,1775.14,,-1.38
10/14/2014,1826.45,1826.45,1789.66,1800.04,,-1.45
10/13/2014,1844.59,1845.47,1824.18,1826.45,,-0.98
10/10/2014,1854.3,1854.36,1838.01,1844.59,,-0.52
10/09/2014,1869.72,1874.45,1854.04,1854.3,,-0.82
10/08/2014,1875.63,1881.62,1864.13,1869.72,,-0.32
10/03/2014,1879.57,1879.76,1864.41,1875.63,,-0.21
10/02/2014,1882.26,1884.52,1876.67,1879.57,,-0.14
09/30/2014,1876.73,1883.81,1864.31,1882.26,,0.29
09/29/2014,1861.61,1877.22,1859.23,1876.73,,0.81
09/26/2014,1857.75,1861.61,1850.55,1861.61,,0.21
09/25/2014,1858.49,1859.39,1840.89,1857.75,,-0.04
09/24/2014,1847.35,1858.49,1839.05,1858.49,,0.6
09/23/2014,1872.34,1873.7,1844.86,1847.35,,-1.33
09/22/2014,1874.36,1876.51,1859.73,1872.34,,-0.11
09/19/2014,1856.56,1874.36,1852.9,1874.36,,0.96
09/18/2014,1852.91,1856.72,1849.84,1856.56,,0.2
09/17/2014,1850.75,1864.7,1844.95,1852.91,,0.12
09/16/2014,1857.14,1857.31,1842.72,1850.75,,-0.34
09/15/2014,1856.96,1866.79,1855.04,1857.14,,0.01
09/12/2014,1857.39,1860.92,1853.45,1856.96,,-0.03
09/11/2014,1863.86,1863.86,1852.31,1857.6,,-0.34
09/10/2014,1862.67,1866.1,1859.34,1863.86,,0.06
09/09/2014,1873.95,1874.39,1858.36,1862.67,,-0.6
09/08/2014,1870.68,1875.1,1869.25,1873.95,,0.17
09/05/2014,1863.29,1871.23,1855.54,1870.68,,0.4
09/04/2014,1872.65,1872.88,1860.07,1863.29,,-0.5
09/03/2014,1875.12,1882.16,1871.05,1872.65,,-0.13
09/02/2014,1881.58,1885.85,1871.3,1875.12,,-0.34
09/01/2014,1890.5,1891.51,1880.73,1881.58,,-0.47
